"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-10-18,"0-18 to 0-18",0.445993957521965,-2.08265942343559,0.259288881016557,3.57572475045422
2020-10-19,"0-18 to 0-18",0.436009824324111,-2.15822571911916,0.265926523336554,3.54361075904067
2020-10-20,"0-18 to 0-18",0.443490433112749,-2.10794014994789,0.261662930230816,3.5907288355637
2020-10-21,"0-18 to 0-18",0.443381789794158,-2.13009777033614,0.268651362958897,3.56675700018577
2020-10-22,"0-18 to 0-18",0.445709895903977,-2.12053701485398,0.264689170605825,3.55298283982545
2020-10-23,"0-18 to 0-18",0.454184339544011,-2.11999880335929,0.256710374656494,3.57655586885533
2020-10-24,"0-18 to 0-18",0.43774913685695,-2.1329425567483,0.237741901527313,3.56550304022721
2020-10-25,"0-18 to 0-18",0.445608819732127,-2.11829690729427,0.262793986143741,3.54696779084952
2020-10-26,"0-18 to 0-18",0.436133951385159,-2.10860783641097,0.250071537254997,3.5379480114619
2020-10-27,"0-18 to 0-18",0.443769458183262,-2.07947124605819,0.235484856070167,3.5667613359072
2020-10-28,"0-18 to 0-18",0.438689860775131,-2.08943369476498,0.244156600502687,3.52652123617376
2020-10-29,"0-18 to 0-18",0.43557756850384,-2.098559190545,0.23682048175507,3.57884715485306
2020-10-30,"0-18 to 0-18",0.445034245894087,-2.11074726449614,0.248775678999576,3.55290158053451
2020-10-31,"0-18 to 0-18",0.437973062509939,-2.11317847875089,0.243609418873103,3.56233354103888
2020-11-01,"0-18 to 0-18",0.447504627719304,-2.12431845751641,0.261100981873612,3.56314520406282
2020-11-02,"0-18 to 0-18",0.447436678921131,-2.10054683601989,0.23702515487624,3.54976837220375
2020-11-03,"0-18 to 0-18",0.151145824309805,-1.08836132792284,0.138418542546831,1.41889025206234
2020-11-04,"0-18 to 0-18",-0.578116079598949,-1.83042446441077,-0.586036282814367,0.699912265826451
2020-11-05,"0-18 to 0-18",-0.590053521861299,-1.84247046255422,-0.600799293828038,0.685976561354108
2020-11-06,"0-18 to 0-18",-0.582017767473427,-1.86009355239392,-0.580231969871577,0.681820950473826
2020-11-07,"0-18 to 0-18",3.65079032542856,2.28097401846078,3.65777724281055,4.99956173372626
2020-11-08,"0-18 to 0-18",3.67277233435387,2.29996910140687,3.67839286015063,5.02232952581166
2020-11-09,"0-18 to 0-18",3.65192894469907,2.32999425565341,3.64266570722548,5.01162708337995
2020-11-10,"0-18 to 0-18",3.66402615951795,2.32324560270985,3.6669449526814,5.01604633875201
