"date","age_groups","mean_contacts","lower_95_ci","median_contacts","upper_95_ci"
2020-09-28,"0-18 to 0-18",10.3100482298236,8.55090286725119,10.3222372926519,12.0511043857543
2020-09-29,"0-18 to 0-18",10.3183372196442,8.56058373371041,10.3382587325209,12.0304521117792
2020-09-30,"0-18 to 0-18",10.3007895141571,8.57836965116658,10.3028924588009,11.9934707454295
2020-10-01,"0-18 to 0-18",10.3140664691723,8.59028290716387,10.3196962741307,12.0249503364222
2020-10-02,"0-18 to 0-18",10.3125635751272,8.58022956730898,10.3278507641906,12.0042198559383
2020-10-03,"0-18 to 0-18",10.3169213808775,8.56152833381412,10.3233311630642,12.0372822227844
2020-10-04,"0-18 to 0-18",10.3084354889799,8.57451882995336,10.312564992957,12.0109323819183
2020-10-05,"0-18 to 0-18",10.3065959789769,8.54501496913185,10.3192901328752,12.0461954711537
2020-10-06,"0-18 to 0-18",10.3096807934162,8.59340882537352,10.3157915881841,12.0197407317213
2020-10-07,"0-18 to 0-18",10.3184764127466,8.56407072308086,10.3249399158443,12.0285633921025
2020-10-08,"0-18 to 0-18",10.3062612518742,8.5856191716898,10.3095040304613,12.0082071631806
2020-10-09,"0-18 to 0-18",10.3051994426737,8.57972836623502,10.3105721292664,12.0345199407407
2020-10-10,"0-18 to 0-18",10.3104419008061,8.5758692293774,10.3226369188022,12.0450199547551
2020-10-11,"0-18 to 0-18",10.316015301799,8.55445439104282,10.3356967508513,12.0237922250771
2020-10-12,"0-18 to 0-18",10.3093026664637,8.58011049783406,10.3097560734704,12.045843550342
2020-10-13,"0-18 to 0-18",10.3066167877231,8.54730233724349,10.3248965110408,12.0287315733939
2020-10-14,"0-18 to 0-18",10.3142211508979,8.55502715242864,10.3315260541637,12.0281449183502
2020-10-15,"0-18 to 0-18",10.313294448913,8.55586011505621,10.3227417959891,12.0178403790501
2020-10-16,"0-18 to 0-18",10.3187055446474,8.56378751520409,10.3239513301657,12.0510610626458
2020-10-17,"0-18 to 0-18",10.3202958520685,8.57186714340405,10.326484447733,12.0322617978692
2020-10-18,"0-18 to 0-18",10.3137953073053,8.56109802370434,10.3257671104585,12.0257872664845
2020-10-19,"0-18 to 0-18",10.3158652110298,8.55419251863791,10.3308895936358,12.01788026224
2020-10-20,"0-18 to 0-18",10.3088224303461,8.56110492547892,10.3268321006477,12.0187933292719
2020-10-21,"0-18 to 0-18",10.3120872771461,8.59760927454797,10.3097529404843,12.027230730791
2020-10-22,"0-18 to 0-18",10.3135631665007,8.54976754745039,10.3187449693563,12.0491398217821
2020-10-23,"0-18 to 0-18",10.301682991486,8.53865042953332,10.3063510166675,12.000646427964
2020-10-24,"0-18 to 0-18",10.3118883928008,8.56943195024174,10.3215353495162,12.0280256507423
2020-10-25,"0-18 to 0-18",10.309835508502,8.55183457030003,10.3085212036101,12.0474883881771
2020-10-26,"0-18 to 0-18",10.3203572568989,8.60588402951771,10.331874848297,12.0442080614398
